0,1,2,3,4,5,6,7,8,9
-1.1776385219986236,-1.058156755276694,-0.4188189728750355,-1.1504776555394303,-1.0740172986277177,1.3081142478795955,-0.4484133150907477,0.15947909969071908,0.18682055725300362,0.45220875911869857
1.1989886672628194,-0.20768242251024593,0.25984955006622634,1.302981160637384,-0.0796248629320213,1.8104966838827867,0.948344291272825,-0.9094378814704575,-0.6169566015741222,0.507558759573965
-1.4121866740064288,-0.718083852221678,0.327082228238147,0.37066889559655153,0.2111833388036626,1.367116323772123,-0.011644478880295945,1.3688734364093529,-2.218458481295302,-0.8886030956703319
0.2676291618778874,1.1165195368386636,1.5372812743975408,-0.22018881922975117,-1.0626237223884394,-2.0348001846005634,0.617461308314779,0.697794450036292,-0.3420231619918315,0.2776656377369447
1.490820171276162,-0.8092794759381409,0.3544301922134138,1.1534536989069994,-0.168642952637086,-0.5612425657049497,0.642459284694355,-1.2947908214264916,-0.8960723833230434,1.148136759354834
-0.49497452011519527,2.10652411071718,-1.3614796328200829,0.3994597432274735,0.2483474108574511,-1.5464142779678418,-1.3848340120114389,-0.8890003944979633,0.3652320935506816,-0.9783672331332792
1.8967188110799558,-1.0273691982252382,-1.090208372299691,0.5702965766598042,0.8027841683902684,0.3674300870703916,-0.8236442041587914,0.452292168593462,0.22202917529095426,0.29134676808189414
-1.4742508017497924,0.45366018223324317,-1.760964383459381,0.8833742150807967,-0.4313423109203698,-1.0297803530380323,0.5352541920899442,-0.8130435363280516,0.13574161411546368,-0.8499765349906051
-1.0240306936011194,0.03892000952314329,-1.621127440254352,-1.2610163759289987,2.0181105640419377,1.688218312572084,0.21777797139419186,-0.42171675034559575,-1.6919238108625179,1.8250236809125917
-0.5412066629376645,1.4419297256684602,-1.2071901126898779,-1.4877618485814972,0.7391603703816537,0.8226836167856877,-0.07133656106509725,-0.9414301417909486,1.4468067970045577,0.29269414830104085
-0.4305277434701713,1.767143194850197,-1.2387476025123463,-1.6089074416235787,0.8107658518678195,-0.26116568068904655,1.0784979295126191,1.604817045704481,1.3427359458582138,1.7342164514251042
-0.8642878272128358,0.6623802338775707,-0.10750052364308924,1.4943792879253814,0.5958013060928338,-0.09269967309758965,0.22608796121357463,-0.26299756369836624,-0.15846217174594354,-2.0866378947266906
